rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
4432,1697005691,88.79999995,3405.089371,697.8198914,06.28.10,13.15503647,77.69941625,39.7,30.7,17.272,0,4.0337,,,,,10516.574,1983.436,12570,863,,,4,4,2
4433,1697005691,88.89999986,3405.089371,697.8198914,06.28.10,13.15503647,77.69941625,39.7,30.7,17.2722,0.0973,4.0339,,,,,10516.574,1983.436,12570,863,,,4,4,2
4434,1697005691,89,3405.089371,697.8198914,06.28.10,13.15503647,77.69941625,39.7,30.7,17.2749,1.6685,4.0366,,,,,10518.733,1985.595,12571,862,,,4,4,2
4435,1697005691,89.0999999,3405.089371,697.8198914,06.28.10,13.15503647,77.69941625,39.7,30.7,17.273,-1.1776,4.0347,,,,,10518.733,1985.595,12571,862,,,4,4,2
4436,1697005691,89.19999981,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2715,-0.8823,4.0332,,,,,10520.892,1987.754,12569,859,,,4,4,2
4437,1697005691,89.29999995,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2715,0,4.0332,,,,,10520.892,1987.754,12569,859,,,4,4,2
4438,1697005692,89.39999986,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2713,-0.0984,4.033,,,,,10523.05,1989.912,12571,858,,,4,4,2
4439,1697005692,89.49000001,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2722,0.4898,4.0339,,,,,10523.05,1989.912,12571,858,,,4,4,2
4440,1697005692,89.5999999,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2728,0.3925,4.0345,,,,,10525.227,1992.089,12569,865,,,4,4,2
4441,1697005692,89.69999981,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2728,0,4.0345,,,,,10525.227,1992.089,12569,865,,,4,4,2
4442,1697005692,89.79999995,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2728,0,4.0345,,,,,10527.402,1994.264,12571,860,,,4,4,2
4443,1697005692,89.89999986,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2728,0,4.0345,,,,,10527.402,1994.264,12571,860,,,4,4,2
4444,1697005692,90,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2718,-0.5882,4.0335,,,,,10529.569,1996.431,12571,861,,,4,4,2
4445,1697005692,90.0999999,3415.985066,708.7155869,06.28.11,13.154989,77.69950428,39.2,30.7,17.2717,-0.0984,4.0334,,,,,10529.569,1996.431,12571,861,,,4,4,2
4446,1697005692,90.19999981,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2705,-0.6866,4.0322,,,,,10531.741,1998.603,12571,862,,,4,4,2
4447,1697005692,90.28999996,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2707,0.0984,4.0324,,,,,10531.741,1998.603,12571,862,,,4,4,2
4448,1697005693,90.39999986,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2713,0.3925,4.033,,,,,10533.914,2000.776,12572,863,,,4,4,2
4449,1697005693,90.5,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2713,0,4.033,,,,,10533.914,2000.776,12572,863,,,4,4,2
4450,1697005693,90.5999999,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2713,0,4.033,,,,,10536.08,2002.942,12573,863,,,4,4,2
4451,1697005693,90.69999981,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2713,0,4.033,,,,,10536.08,2002.942,12573,863,,,4,4,2
4452,1697005693,90.79999995,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2713,0,4.033,,,,,10538.246,2005.108,12572,861,,,4,4,2
4453,1697005693,90.89999986,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2713,0,4.033,,,,,10538.246,2005.108,12572,861,,,4,4,2
4454,1697005693,91,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2713,0,4.033,,,,,10540.418,2007.28,12571,863,,,4,4,2
4455,1697005693,91.0999999,3426.70059,719.4311106,06.28.12,13.15495813,77.69959803,38.6,30.7,17.2713,0,4.033,,,,,10540.418,2007.28,12571,863,,,4,4,2
4456,1697005693,91.19999981,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2713,0,4.033,,,,,10542.579,2009.441,12571,861,,,4,4,2
4457,1697005693,91.29999995,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2713,0,4.033,,,,,10542.579,2009.441,12571,861,,,4,4,2
4458,1697005694,91.39999986,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2713,0,4.033,,,,,10544.743,2011.605,12571,860,,,4,4,2
4459,1697005694,91.5,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2713,0,4.033,,,,,10544.743,2011.605,12571,860,,,4,4,2
4460,1697005694,91.5999999,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2713,0,4.033,,,,,10546.918,2013.78,12571,860,,,4,4,2
4461,1697005694,91.69999981,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2713,0,4.033,,,,,10546.918,2013.78,12571,860,,,4,4,2
4462,1697005694,91.79999995,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2713,0,4.033,,,,,10549.085,2015.947,12572,861,,,4,4,2
4463,1697005694,91.89999986,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2713,0,4.033,,,,,10549.085,2015.947,12572,861,,,4,4,2
4464,1697005694,91.99000001,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.2715,0.0984,4.0332,,,,,10551.246,2018.108,12572,859,,,4,4,2
4465,1697005694,92.0999999,3437.294054,730.0245744,06.28.13,13.15494303,77.69969463,38.2,30.7,17.272,0.2941,4.0337,,,,,10551.246,2018.108,12572,859,,,4,4,2
4466,1697005694,92.19999981,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2705,-0.8835,4.0322,,,,,10553.407,2020.269,12572,859,,,4,4,2
4467,1697005694,92.29999995,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2749,2.6493,4.0366,,,,,10553.407,2020.269,12572,859,,,4,4,2
4468,1697005695,92.39999986,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.274,-0.5882,4.0357,,,,,10555.569,2022.431,12573,860,,,4,4,2
4469,1697005695,92.5,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2756,0.9808,4.0373,,,,,10555.569,2022.431,12573,860,,,4,4,2
4470,1697005695,92.5999999,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2735,-1.276,4.0352,,,,,10557.73,2024.592,12573,859,,,4,4,2
4471,1697005695,92.69999981,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2735,0,4.0352,,,,,10557.73,2024.592,12573,859,,,4,4,2
4472,1697005695,92.79999995,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2735,0,4.0352,,,,,10559.894,2026.756,12575,862,,,4,4,2
4473,1697005695,92.89999986,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2735,0,4.0352,,,,,10559.894,2026.756,12575,862,,,4,4,2
4474,1697005695,93,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2735,0,4.0352,,,,,10562.061,2028.923,12573,861,,,4,4,2
4475,1697005695,93.0999999,3447.761495,740.4920156,06.28.14,13.15494407,77.6997913,37.8,30.7,17.2735,0,4.0352,,,,,10562.061,2028.923,12573,861,,,4,4,2
4476,1697005695,93.19999981,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2746,0.6878,4.0363,,,,,10564.231,2031.093,12574,863,,,4,4,2
4477,1697005695,93.29999995,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2728,-1.0792,4.0345,,,,,10564.231,2031.093,12574,863,,,4,4,2
4478,1697005696,93.39999986,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2743,0.8823,4.036,,,,,10566.39,2033.252,12572,859,,,4,4,2
4479,1697005696,93.5,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2743,0,4.036,,,,,10566.39,2033.252,12572,859,,,4,4,2
4480,1697005696,93.5999999,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2743,0,4.036,,,,,10568.558,2035.42,12573,857,,,4,4,2
4481,1697005696,93.69999981,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2743,0,4.036,,,,,10568.558,2035.42,12573,857,,,4,4,2
4482,1697005696,93.79999995,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2743,0,4.036,,,,,10570.724,2037.586,12574,860,,,4,4,2
4483,1697005696,93.89999986,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2743,0,4.036,,,,,10570.724,2037.586,12574,860,,,4,4,2
4484,1697005696,93.99000001,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2743,0,4.036,,,,,10572.889,2039.751,12574,861,,,4,4,2
4485,1697005696,94.0999999,3458.040623,750.7711438,06.28.15,13.154957,77.6998853,37.1,30.7,17.2743,0,4.036,,,,,10572.889,2039.751,12574,861,,,4,4,2
4486,1697005696,94.19999981,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.2743,0,4.036,,,,,10575.052,2041.914,12574,860,,,4,4,2
4487,1697005696,94.29999995,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.2756,0.7862,4.0373,,,,,10575.052,2041.914,12574,860,,,4,4,2
4488,1697005697,94.39999986,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.2761,0.293,4.0378,,,,,10577.205,2044.067,12576,855,,,4,4,2
4489,1697005697,94.49000001,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.27,-3.6301,4.0317,,,,,10577.205,2044.067,12576,855,,,4,4,2
4490,1697005697,94.5999999,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.2759,3.5328,4.0376,,,,,10579.356,2046.218,12576,855,,,4,4,2
4491,1697005697,94.69999981,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.273,-1.7658,4.0347,,,,,10579.356,2046.218,12576,855,,,4,4,2
4492,1697005697,94.78999996,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.2735,0.293,4.0352,,,,,10581.506,2048.368,12573,857,,,4,4,2
4493,1697005697,94.89999986,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.2736,0.0984,4.0353,,,,,10581.506,2048.368,12573,857,,,4,4,2
4494,1697005697,95,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.2738,0.0984,4.0355,,,,,10583.657,2050.519,12574,854,,,4,4,2
4495,1697005697,95.0999999,3468.057725,760.7882457,06.28.16,13.15498072,77.69997455,36.1,30.7,17.2738,0,4.0355,,,,,10583.657,2050.519,12574,854,,,4,4,2
4496,1697005697,95.19999981,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2736,-0.0984,4.0353,,,,,10585.819,2052.681,12574,860,,,4,4,2
4497,1697005697,95.29999995,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2736,0,4.0353,,,,,10585.819,2052.681,12574,860,,,4,4,2
4498,1697005698,95.39999986,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2736,0,4.0353,,,,,10587.978,2054.84,12574,858,,,4,4,2
4499,1697005698,95.5,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2736,0,4.0353,,,,,10587.978,2054.84,12574,858,,,4,4,2
4500,1697005698,95.5999999,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2736,0,4.0353,,,,,10590.156,2057.018,12575,861,,,4,4,2
4501,1697005698,95.69999981,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2736,0,4.0353,,,,,10590.156,2057.018,12575,861,,,4,4,2
4502,1697005698,95.79999995,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2736,0,4.0353,,,,,10592.312,2059.174,12573,857,,,4,4,2
4503,1697005698,95.89999986,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2736,0,4.0353,,,,,10592.312,2059.174,12573,857,,,4,4,2
4504,1697005698,96,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2754,1.0792,4.0371,,,,,10594.469,2061.331,12574,857,,,4,4,2
4505,1697005698,96.0999999,3477.917075,770.6475955,06.28.17,13.15501987,77.70005625,35.3,30.7,17.2754,0,4.0371,,,,,10594.469,2061.331,12574,857,,,4,4,2
4506,1697005698,96.19999981,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2754,0,4.0371,,,,,10596.621,2063.483,12574,855,,,4,4,2
4507,1697005698,96.29999995,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,-0.2941,4.0366,,,,,10596.621,2063.483,12574,855,,,4,4,2
4508,1697005699,96.39999986,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,0,4.0366,,,,,10598.776,2065.638,12574,857,,,4,4,2
4509,1697005699,96.5,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,0,4.0366,,,,,10598.776,2065.638,12574,857,,,4,4,2
4510,1697005699,96.5999999,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,0,4.0366,,,,,10600.943,2067.805,12575,861,,,4,4,2
4511,1697005699,96.69999981,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,0,4.0366,,,,,10600.943,2067.805,12575,861,,,4,4,2
4512,1697005699,96.79999995,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,0,4.0366,,,,,10603.096,2069.958,12574,858,,,4,4,2
4513,1697005699,96.89999986,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,0,4.0366,,,,,10603.096,2069.958,12574,858,,,4,4,2
4514,1697005699,97,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,0,4.0366,,,,,10605.252,2072.114,12575,857,,,4,4,2
4515,1697005699,97.0999999,3487.58508,780.3156006,06.28.18,13.15504377,77.7001421,34.9,30.7,17.2749,0,4.0366,,,,,10605.252,2072.114,12575,857,,,4,4,2
4516,1697005699,97.19999981,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2749,0,4.0366,,,,,10605.252,2072.114,12575,857,,,4,4,2
4517,1697005699,97.29999995,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2749,0,4.0366,,,,,10607.414,2074.276,12574,859,,,4,4,2
4518,1697005700,97.39999986,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2749,0,4.0366,,,,,10609.576,2076.438,12575,859,,,4,4,2
4519,1697005700,97.5,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2749,0,4.0366,,,,,10609.576,2076.438,12575,859,,,4,4,2
4520,1697005700,97.5999999,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2749,0,4.0366,,,,,10609.576,2076.438,12575,859,,,4,4,2
4521,1697005700,97.69999981,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2749,0,4.0366,,,,,10611.733,2078.595,12573,859,,,4,4,2
4522,1697005700,97.78999996,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2749,0,4.0366,,,,,10611.733,2078.595,12573,859,,,4,4,2
4523,1697005700,97.89999986,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2758,0.491,4.0375,,,,,10613.898,2080.76,12577,856,,,4,4,2
4524,1697005700,98,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2758,0,4.0375,,,,,10613.898,2080.76,12577,856,,,4,4,2
4525,1697005700,98.0999999,3496.622566,789.3530869,06.28.19,13.15503352,77.7002249,32.5,30.7,17.2758,0,4.0375,,,,,10616.057,2082.919,12575,858,,,4,4,2
4526,1697005700,98.19999981,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10616.057,2082.919,12575,858,,,4,4,2
4527,1697005700,98.29999995,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10618.215,2085.077,12573,857,,,4,4,2
4528,1697005701,98.39999986,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10618.215,2085.077,12573,857,,,4,4,2
4529,1697005701,98.5,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10620.392,2087.254,12575,864,,,4,4,2
4530,1697005701,98.5999999,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10620.392,2087.254,12575,864,,,4,4,2
4531,1697005701,98.69999981,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10622.586,2089.448,12577,871,,,4,4,2
4532,1697005701,98.79999995,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10622.586,2089.448,12577,871,,,4,4,2
4533,1697005701,98.89999986,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10624.78,2091.642,12576,875,,,4,4,2
4534,1697005701,99,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10624.78,2091.642,12576,875,,,4,4,2
4535,1697005701,99.0999999,3505.073307,797.8038279,06.28.20,13.15499247,77.70029058,30.2,30.7,17.2758,0,4.0375,,,,,10627.01,2093.872,12575,887,,,4,4,2
4536,1697005701,99.19999981,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2758,0,4.0375,,,,,10627.01,2093.872,12575,887,,,4,4,2
4537,1697005701,99.29999995,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2758,0,4.0375,,,,,10629.234,2096.096,12575,884,,,4,4,2
4538,1697005702,99.39999986,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2758,0,4.0375,,,,,10629.234,2096.096,12575,884,,,4,4,2
4539,1697005702,99.5,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2758,0,4.0375,,,,,10631.477,2098.339,12573,892,,,4,4,2
4540,1697005702,99.5999999,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2779,1.2749,4.0396,,,,,10631.477,2098.339,12573,892,,,4,4,2
4541,1697005702,99.69999981,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2779,0,4.0396,,,,,10633.717,2100.579,12576,885,,,4,4,2
4542,1697005702,99.79999995,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2779,0,4.0396,,,,,10633.717,2100.579,12576,885,,,4,4,2
4543,1697005702,99.89999986,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2807,1.6685,4.0424,,,,,10635.912,2102.774,12574,872,,,4,4,2
4544,1697005702,100,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2777,-1.7658,4.0394,,,,,10635.912,2102.774,12574,872,,,4,4,2
4545,1697005702,100.0999999,3513.006914,805.7374346,06.28.21,13.1549299,77.7003258,28.2,30.7,17.2787,0.5882,4.0404,,,,,10638.116,2104.978,12574,875,,,4,4,2
4546,1697005702,100.1999998,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.2792,0.2941,4.0409,,,,,10638.116,2104.978,12574,875,,,4,4,2
4547,1697005702,100.3,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.279,-0.0973,4.0407,,,,,10640.285,2107.147,12577,861,,,4,4,2
4548,1697005703,100.3999999,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.279,0,4.0407,,,,,10640.285,2107.147,12577,861,,,4,4,2
4549,1697005703,100.5,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.279,0,4.0407,,,,,10642.461,2109.323,12574,864,,,4,4,2
4550,1697005703,100.5999999,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.2779,-0.6866,4.0396,,,,,10642.461,2109.323,12574,864,,,4,4,2
4551,1697005703,100.6999998,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.2766,-0.7862,4.0383,,,,,10644.629,2111.491,12575,863,,,4,4,2
4552,1697005703,100.8,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.2772,0.3925,4.0389,,,,,10644.629,2111.491,12575,863,,,4,4,2
4553,1697005703,100.8999999,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.2772,0,4.0389,,,,,10646.795,2113.657,12576,862,,,4,4,2
4554,1697005703,101,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.2772,0,4.0389,,,,,10646.795,2113.657,12576,862,,,4,4,2
4555,1697005703,101.0999999,3520.994929,813.7254496,06.28.22,13.15485825,77.70032047,28,30.7,17.2772,0,4.0389,,,,,10648.974,2115.836,12576,866,,,4,4,2
4556,1697005703,101.1999998,3528.898392,821.6289126,06.28.23,13.15480053,77.70027787,27.9,30.7,17.2772,0,4.0389,,,,,10648.974,2115.836,12576,866,,,4,4,2
4557,1697005703,101.3,3528.898392,821.6289126,06.28.23,13.15480053,77.70027787,27.9,30.7,17.2772,0,4.0389,,,,,10651.138,2118,12575,861,,,4,4,2
4558,1697005704,101.3999999,3528.898392,821.6289126,06.28.23,13.15480053,77.70027787,27.9,30.7,17.2789,0.9808,4.0406,,,,,10651.138,2118,12575,861,,,4,4,2
4559,1697005704,101.5,3528.898392,821.6289126,06.28.23,13.15480053,77.70027787,27.9,30.7,17.2789,0,4.0406,,,,,10653.319,2120.181,12576,862,,,4,4,2
4560,1697005704,101.5999999,3528.898392,821.6289126,06.28.23,13.15480053,77.70027787,27.9,30.7,17.2789,0,4.0406,,,,,10653.319,2120.181,12576,862,,,4,4,2
4561,1697005704,101.6999998,3528.898392,821.6289126,06.28.23,13.15480053,77.70027787,27.9,30.7,17.2805,0.9819,4.0422,,,,,10655.485,2122.347,12575,861,,,4,4,2
4562,1697005704,101.8,3528.898392,821.6289126,06.28.23,13.15480053,77.70027787,27.9,30.7,17.2805,0,4.0422,,,,,10655.485,2122.347,12575,861,,,4,4,2
4563,1697005704,101.8999999,3528.898392,821.6289126,06.28.23,13.15480053,77.70027787,27.9,30.7,17.2805,0,4.0422,,,,,10657.647,2124.509,12575,858,,,4,4,2
