rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
836,1688709912,83.59999990463257,729.6278677544051,729.6278677544051,06.05.11,-8.895607633,116.3085551,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2672.444,1700.7289999999998,13165,1519,38870,-7652,1,1,0
837,1688709912,83.70000004768372,729.6278677544051,729.6278677544051,06.05.11,-8.895607633,116.3085551,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2672.444,1700.7289999999998,13165,1519,38870,-7652,1,1,0
838,1688709912,83.79999995231628,729.6278677544051,729.6278677544051,06.05.11,-8.895607633,116.3085551,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2676.447,1704.732,13167,1519,38860,-7662,1,1,0
839,1688709912,83.90000009536743,729.6278677544051,729.6278677544051,06.05.11,-8.895607633,116.3085551,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2676.447,1704.732,13167,1519,38860,-7662,1,1,0
840,1688709912,84,729.6278677544051,729.6278677544051,06.05.11,-8.895607633,116.3085551,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2680.456,1708.741,13168,1522,38871,-7651,1,1,0
841,1688709912,84.09999990463257,729.6278677544051,729.6278677544051,06.05.11,-8.895607633,116.3085551,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2680.456,1708.741,13168,1522,38871,-7651,1,1,0
842,1688709912,84.20000004768372,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2684.459,1712.7439999999997,13167,1519,38889,-7633,1,1,0
843,1688709913,84.29999995231628,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2684.459,1712.7439999999997,13167,1519,38889,-7633,1,1,0
844,1688709913,84.40000009536743,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2688.457,1716.7419999999997,13166,1518,38889,-7633,1,1,0
845,1688709913,84.5,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2688.457,1716.7419999999997,13166,1518,38874,-7648,1,1,0
846,1688709913,84.59999990463257,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8073,28.1138,3.7788,3.2833,2692.458,1720.743,13169,1519,38874,-7648,1,1,0
847,1688709913,84.70000004768372,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8107,28.1138,3.8156,3.3201,2692.458,1720.743,13169,1519,38900,-7622,1,1,0
848,1688709913,84.79999995231628,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8107,28.1138,3.8156,3.3201,2696.449,1724.734,13169,1515,38900,-7622,1,1,0
849,1688709913,84.90000009536743,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8107,28.1138,3.8156,3.3201,2696.449,1724.734,13169,1515,38905,-7617,1,1,0
850,1688709913,85,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8107,28.1138,3.8156,3.3201,2700.443,1728.728,13167,1516,38905,-7617,1,1,0
851,1688709913,85.09999990463257,738.5129466560273,738.5129466560273,06.05.12,-8.895687317,116.3085612,31.9,,,,,1.8107,28.1138,3.8156,3.3201,2700.443,1728.728,13167,1516,38934,-7588,1,1,0
852,1688709913,85.20000004768372,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.8107,28.1138,3.8156,3.3201,2704.439,1732.7239999999997,13167,1517,38934,-7588,1,1,0
853,1688709914,85.29999995231628,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.8107,28.1138,3.8156,3.3201,2704.439,1732.7239999999997,13167,1517,38950,-7572,1,1,0
854,1688709914,85.40000009536743,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.8107,28.1138,3.8156,3.3201,2708.42,1736.705,13168,1519,38950,-7572,1,1,0
855,1688709914,85.5,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.8107,28.1138,3.8156,3.3201,2708.42,1736.705,13168,1519,38957,-7565,1,1,0
856,1688709914,85.59999990463257,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.8107,28.1138,3.8156,3.3201,2712.419,1740.7039999999997,13166,1518,38957,-7565,1,1,0
857,1688709914,85.70000004768372,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.8107,28.1138,3.8156,3.3201,2712.419,1740.7039999999997,13166,1518,38986,-7536,1,1,0
858,1688709914,85.79999995231628,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.8107,28.1138,3.8156,3.3201,2716.44,1744.725,13163,1526,38986,-7536,1,1,0
859,1688709914,85.90000009536743,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.7805,28.1162,3.8518,3.3563,2716.44,1744.725,13163,1526,39012,-7510,1,1,0
860,1688709914,86,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.7805,28.1162,3.8518,3.3563,2720.419,1748.7039999999997,13170,1510,39012,-7510,1,1,0
861,1688709914,86.09999990463257,747.3215968075231,747.3215968075231,06.05.13,-8.895766533,116.3085606,32,,,,,1.7805,28.1162,3.8518,3.3563,2720.419,1748.7039999999997,13170,1510,39030,-7492,1,1,0
862,1688709914,86.20000004768372,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2724.39,1752.6749999999997,13173,1506,39030,-7492,1,1,0
863,1688709915,86.29999995231628,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2724.39,1752.6749999999997,13173,1506,39064,-7458,1,1,0
864,1688709915,86.40000009536743,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2728.374,1756.6589999999997,13170,1512,39064,-7458,1,1,0
865,1688709915,86.5,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2728.374,1756.6589999999997,13170,1512,39074,-7448,1,1,0
866,1688709915,86.59999990463257,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2732.35,1760.6349999999998,13172,1509,39074,-7448,1,1,0
867,1688709915,86.70000004768372,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2732.35,1760.6349999999998,13172,1509,39115,-7407,1,1,0
868,1688709915,86.79999995231628,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2736.33,1764.6149999999998,13170,1510,39115,-7407,1,1,0
869,1688709915,86.90000009536743,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2736.33,1764.6149999999998,13170,1510,39118,-7404,1,1,0
870,1688709915,87,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7805,28.1162,3.8518,3.3563,2740.333,1768.618,13169,1519,39118,-7404,1,1,0
871,1688709915,87.09999990463257,756.5688808470022,756.5688808470022,06.05.14,-8.895849667,116.3085628,32.3,,,,,1.7165,28.1162,3.8865,3.391,2740.333,1768.618,13169,1519,39162,-7360,1,1,0
872,1688709915,87.20000004768372,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2744.32,1772.605,13169,1513,39162,-7360,1,1,0
873,1688709916,87.29999995231628,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2744.32,1772.605,13169,1513,39170,-7352,1,1,0
874,1688709916,87.40000009536743,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2748.315,1776.6,13169,1516,39170,-7352,1,1,0
875,1688709916,87.5,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2748.315,1776.6,13169,1516,39207,-7315,1,1,0
876,1688709916,87.59999990463257,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2752.287,1780.5719999999997,13171,1507,39207,-7315,1,1,0
877,1688709916,87.70000004768372,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2752.287,1780.5719999999997,13171,1507,39215,-7307,1,1,0
878,1688709916,87.79999995231628,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2756.22,1784.5049999999997,13177,1492,39215,-7307,1,1,0
879,1688709916,87.90000009536743,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2756.22,1784.5049999999997,13177,1492,39246,-7276,1,1,0
880,1688709916,88,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2760.194,1788.4789999999998,13170,1508,39246,-7276,1,1,0
881,1688709916,88.09999990463257,765.6332177910148,765.6332177910148,06.05.15,-8.895931083,116.3085669,32.5,,,,,1.7165,28.1162,3.8865,3.391,2760.194,1788.4789999999998,13170,1508,39262,-7260,1,1,0
882,1688709916,88.20000004768372,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.7165,28.1162,3.8865,3.391,2764.178,1792.4629999999997,13172,1512,39262,-7260,1,1,0
883,1688709917,88.29999995231628,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2764.178,1792.4629999999997,13172,1512,39286,-7236,1,1,0
884,1688709917,88.40000009536743,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2768.163,1796.4479999999999,13168,1512,39286,-7236,1,1,0
885,1688709917,88.5,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2768.163,1796.4479999999999,13168,1512,39309,-7213,1,1,0
886,1688709917,88.59999990463257,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2772.135,1800.42,13168,1508,39309,-7213,1,1,0
887,1688709917,88.70000004768372,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2772.135,1800.42,13168,1508,39325,-7197,1,1,0
888,1688709917,88.79999995231628,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2776.116,1804.4009999999998,13170,1511,39325,-7197,1,1,0
889,1688709917,88.90000009536743,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2776.116,1804.4009999999998,13170,1511,39344,-7178,1,1,0
890,1688709917,89,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2780.102,1808.3869999999997,13168,1513,39344,-7178,1,1,0
891,1688709917,89.09999990463257,774.4514322493889,774.4514322493889,06.05.16,-8.896010383,116.3085677,32.8,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2780.102,1808.3869999999997,13168,1513,39358,-7164,1,1,0
892,1688709917,89.20000004768372,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2784.092,1812.377,13170,1514,39358,-7164,1,1,0
893,1688709918,89.29999995231628,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2784.092,1812.377,13170,1514,39364,-7158,1,1,0
894,1688709918,89.40000009536743,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.6426,28.1186,3.9197,3.4242000000000004,2788.11,1816.395,13169,1516,39364,-7158,1,1,0
895,1688709918,89.5,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.5716,28.1186,3.9515,3.456,2788.11,1816.395,13169,1516,39381,-7141,1,1,0
896,1688709918,89.59999990463257,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.5716,28.1186,3.9515,3.456,2792.102,1820.3869999999997,13172,1515,39381,-7141,1,1,0
897,1688709918,89.70000004768372,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.5716,28.1186,3.9515,3.456,2792.102,1820.3869999999997,13172,1515,39396,-7126,1,1,0
898,1688709918,89.79999995231628,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.5716,28.1186,3.9515,3.456,2796.06,1824.3449999999998,13172,1502,39396,-7126,1,1,0
899,1688709918,89.90000009536743,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.5716,28.1186,3.9515,3.456,2796.06,1824.3449999999998,13172,1502,39410,-7112,1,1,0
900,1688709918,90,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.5716,28.1186,3.9515,3.456,2800.035,1828.3199999999997,13170,1508,39410,-7112,1,1,0
901,1688709918,90.09999990463257,783.5603218510506,783.5603218510506,06.05.17,-8.896092233,116.3085711,33,,,,,1.5716,28.1186,3.9515,3.456,2800.035,1828.3199999999997,13170,1508,39432,-7090,1,1,0
902,1688709918,90.20000004768372,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5716,28.1186,3.9515,3.456,2804.011,1832.2959999999998,13172,1509,39432,-7090,1,1,0
903,1688709919,90.29999995231628,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5716,28.1186,3.9515,3.456,2804.011,1832.2959999999998,13172,1509,39430,-7092,1,1,0
904,1688709919,90.40000009536743,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5716,28.1186,3.9515,3.456,2807.985,1836.27,13170,1508,39430,-7092,1,1,0
905,1688709919,90.5,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5716,28.1186,3.9515,3.456,2807.985,1836.27,13170,1508,39452,-7070,1,1,0
906,1688709919,90.59999990463257,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5716,28.1186,3.9515,3.456,2811.963,1840.248,13172,1509,39452,-7070,1,1,0
907,1688709919,90.70000004768372,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2811.963,1840.248,13172,1509,39448,-7074,1,1,0
908,1688709919,90.79999995231628,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2815.926,1844.2109999999998,13170,1504,39448,-7074,1,1,0
909,1688709919,90.90000009536743,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2815.926,1844.2109999999998,13170,1504,39473,-7049,1,1,0
910,1688709919,91,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2819.897,1848.1819999999998,13170,1506,39473,-7049,1,1,0
911,1688709919,91.09999990463257,792.8229430305304,792.8229430305304,06.05.18,-8.8961755,116.3085735,33,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2819.897,1848.1819999999998,13170,1506,39481,-7041,1,1,0
912,1688709919,91.20000004768372,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2823.848,1852.1329999999998,13170,1500,39481,-7041,1,1,0
913,1688709920,91.29999995231628,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2823.848,1852.1329999999998,13170,1500,39499,-7023,1,1,0
914,1688709920,91.40000009536743,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2827.821,1856.1059999999998,13169,1508,39499,-7023,1,1,0
915,1688709920,91.5,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2827.821,1856.1059999999998,13169,1508,39497,-7025,1,1,0
916,1688709920,91.59999990463257,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2831.801,1860.0859999999998,13169,1511,39497,-7025,1,1,0
917,1688709920,91.70000004768372,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2831.801,1860.0859999999998,13169,1511,39528,-6994,1,1,0
918,1688709920,91.79999995231628,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2835.757,1864.042,13170,1502,39528,-6994,1,1,0
919,1688709920,91.90000009536743,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.5198,28.1186,3.9822,3.4867000000000004,2835.757,1864.042,13170,1502,39537,-6985,1,1,0
920,1688709920,92,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.4793,28.121,4.0117,3.5162000000000004,2839.726,1868.011,13166,1507,39537,-6985,1,1,0
921,1688709920,92.09999990463257,802.2042197617797,802.2042197617797,06.05.19,-8.896259867,116.3085739,33.1,,,,,1.4793,28.121,4.0117,3.5162000000000004,2839.726,1868.011,13166,1507,39556,-6966,1,1,0
922,1688709920,92.20000004768372,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2843.682,1871.9669999999996,13165,1502,39556,-6966,1,1,0
923,1688709921,92.29999995231628,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2843.682,1871.9669999999996,13165,1502,39554,-6968,1,1,0
924,1688709921,92.40000009536743,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2847.613,1875.8979999999997,13169,1492,39554,-6968,1,1,0
925,1688709921,92.5,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2847.613,1875.8979999999997,13169,1492,39587,-6935,1,1,0
926,1688709921,92.59999990463257,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2851.521,1879.806,13174,1483,39587,-6935,1,1,0
927,1688709921,92.70000004768372,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2851.521,1879.806,13174,1483,39595,-6927,1,1,0
928,1688709921,92.79999995231628,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2855.438,1883.723,13173,1487,39595,-6927,1,1,0
929,1688709921,92.90000009536743,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2855.438,1883.723,13173,1487,39595,-6927,1,1,0
930,1688709921,93,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2859.37,1887.6549999999997,13166,1493,39595,-6927,1,1,0
931,1688709921,93.09999990463257,811.6431538405778,811.6431538405778,06.05.20,-8.89634475,116.3085731,33.2,,,,,1.4793,28.121,4.0117,3.5162000000000004,2859.37,1887.6549999999997,13166,1493,39637,-6885,1,1,0
932,1688709921,93.20000004768372,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2863.258,1891.5429999999997,13173,1484,39637,-6885,1,1,0
933,1688709922,93.29999995231628,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2863.258,1891.5429999999997,13173,1484,39678,-6844,1,1,0
934,1688709922,93.40000009536743,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2867.176,1895.4609999999998,13173,1487,39678,-6844,1,1,0
935,1688709922,93.5,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2867.176,1895.4609999999998,13173,1487,39695,-6827,1,1,0
936,1688709922,93.59999990463257,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2871.095,1899.3799999999997,13169,1487,39695,-6827,1,1,0
937,1688709922,93.70000004768372,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2871.095,1899.3799999999997,13169,1487,39697,-6825,1,1,0
938,1688709922,93.79999995231628,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2875.015,1903.2999999999997,13171,1487,39697,-6825,1,1,0
939,1688709922,93.90000009536743,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2875.015,1903.2999999999997,13171,1487,39733,-6789,1,1,0
940,1688709922,94,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2878.961,1907.2459999999996,13168,1499,39733,-6789,1,1,0
941,1688709922,94.09999990463257,820.864576,820.864576,06.05.21,-8.896427667,116.3085716,33.3,,,,,1.4364,28.121,4.0408,3.5453,2878.961,1907.2459999999996,13168,1499,39739,-6783,1,1,0
942,1688709922,94.20000004768372,830.2494797,830.2494797,06.05.22,-8.896512067,116.3085713,33.5,,,,,1.4364,28.121,4.0408,3.5453,2882.923,1911.2079999999996,13164,1504,39739,-6783,1,1,0
943,1688709923,94.29999995231628,830.2494797,830.2494797,06.05.22,-8.896512067,116.3085713,33.5,,,,,1.4364,28.121,4.0408,3.5453,2882.923,1911.2079999999996,13164,1504,39772,-6750,1,1,0
