rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
2254,1712428174,198.99,1513.893015,1496.839779,18.29.33,39.79802848,-86.23503875,33.8,,,,,,,,,108862.809,99724.432,46129,11454,,,1,1,0
2255,1712428174,199.1000001,1513.893015,1496.839779,18.29.33,39.79802848,-86.23503875,33.8,,,,,,,,,108964.828,99826.451,46169,11134,,,1,1,0
2256,1712428174,199.1900001,1513.893015,1496.839779,18.29.33,39.79802848,-86.23503875,33.8,,,,,,,,,108964.828,99826.451,46169,11134,,,1,1,0
2257,1712428174,199.29,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109065.588,99927.211,46206,10927,,,1,1,0
2258,1712428174,199.3900001,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109065.588,99927.211,46206,10927,,,1,1,0
2259,1712428174,199.5,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109162.575,100024.198,46299,10501,,,1,1,0
2260,1712428174,199.5900002,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109162.575,100024.198,46299,10501,,,1,1,0
2261,1712428175,199.7,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109263.202,100124.825,46219,10958,,,1,1,0
2262,1712428175,199.8,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109263.202,100124.825,46219,10958,,,1,1,0
2263,1712428175,199.8900001,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109361.661,100223.284,46254,10666,,,1,1,0
2264,1712428175,200,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109361.661,100223.284,46254,10666,,,1,1,0
2265,1712428175,200.1000001,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109465.92,100327.543,46167,11333,,,1,1,0
2266,1712428175,200.1900001,1523.581372,1506.528136,18.29.34,39.79794138,-86.2350358,34,,,,,,,,,109465.92,100327.543,46167,11333,,,1,1,0
2267,1712428175,200.29,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109567.829,100429.452,46208,11116,,,1,1,0
2268,1712428175,200.3900001,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109567.829,100429.452,46208,11116,,,1,1,0
2269,1712428175,200.5,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109667.998,100529.621,46241,10819,,,1,1,0
2270,1712428175,200.5900002,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109667.998,100529.621,46241,10819,,,1,1,0
2271,1712428176,200.7,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109769.542,100631.165,46213,11046,,,1,1,0
2272,1712428176,200.8,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109769.542,100631.165,46213,11046,,,1,1,0
2273,1712428176,200.9000001,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109863.092,100724.715,46347,10170,,,1,1,0
2274,1712428176,200.99,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109863.092,100724.715,46347,10170,,,1,1,0
2275,1712428176,201.0900002,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109863.092,100724.715,46347,10170,,,1,1,0
2276,1712428176,201.1900001,1532.620985,1515.567749,18.29.35,39.7978601,-86.23503397,34.3,,,,,,,,,109962.857,100824.48,46252,10808,,,1,1,0
2277,1712428176,201.3,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110062.105,100923.728,46256,10833,,,1,1,0
2278,1712428176,201.4000001,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110062.105,100923.728,46256,10833,,,1,1,0
2279,1712428176,201.49,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110062.105,100923.728,46256,10833,,,1,1,0
2280,1712428176,201.5900002,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110159.107,101020.73,46307,10501,,,1,1,0
2281,1712428177,201.6900001,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110159.107,101020.73,46307,10501,,,1,1,0
2282,1712428177,201.8,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110259.918,101121.541,46234,10914,,,1,1,0
2283,1712428177,201.9000001,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110356.338,101217.961,46298,10483,,,1,1,0
2284,1712428177,201.99,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110356.338,101217.961,46298,10483,,,1,1,0
2285,1712428177,202.0900002,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110356.338,101217.961,46298,10483,,,1,1,0
2286,1712428177,202.1900001,1543.160528,1526.107292,18.29.36,39.79776532,-86.2350333,34.5,,,,,,,,,110457.882,101319.505,46231,11013,,,1,1,0
2287,1712428177,202.3,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110457.882,101319.505,46231,11013,,,1,1,0
2288,1712428177,202.4000001,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110556.772,101418.395,46282,10682,,,1,1,0
2289,1712428177,202.49,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110556.772,101418.395,46282,10682,,,1,1,0
2290,1712428177,202.5900002,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110648.325,101509.948,46385,9966,,,1,1,0
2291,1712428178,202.7,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110648.325,101509.948,46385,9966,,,1,1,0
2292,1712428178,202.8,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110744.275,101605.898,46337,10347,,,1,1,0
2293,1712428178,202.9000001,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110744.275,101605.898,46337,10347,,,1,1,0
2294,1712428178,202.99,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110839.214,101700.837,46337,10323,,,1,1,0
2295,1712428178,203.0900002,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110839.214,101700.837,46337,10323,,,1,1,0
2296,1712428178,203.1900001,1552.017865,1534.964629,18.29.37,39.79768567,-86.23503203,34.8,,,,,,,,,110936.203,101797.826,46320,10544,,,1,1,0
2297,1712428178,203.3,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,110936.203,101797.826,46320,10544,,,1,1,0
2298,1712428178,203.4000001,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111035.242,101896.865,46294,10728,,,1,1,0
2299,1712428178,203.49,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111035.242,101896.865,46294,10728,,,1,1,0
2300,1712428178,203.5900002,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111134.601,101996.224,46278,10754,,,1,1,0
2301,1712428179,203.6900001,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111134.601,101996.224,46278,10754,,,1,1,0
2302,1712428179,203.79,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111233.694,102095.317,46274,10779,,,1,1,0
2303,1712428179,203.8900001,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111233.694,102095.317,46274,10779,,,1,1,0
2304,1712428179,203.99,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111327.797,102189.42,46388,10133,,,1,1,0
2305,1712428179,204.0900002,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111327.797,102189.42,46388,10133,,,1,1,0
2306,1712428179,204.2,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111427.567,102289.19,46278,10880,,,1,1,0
2307,1712428179,204.29,1561.388673,1544.335437,18.29.38,39.7976014,-86.23503065,35,,,,,,,,,111427.567,102289.19,46278,10880,,,1,1,0
2308,1712428179,204.3900001,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111515.904,102377.527,46458,9541,,,1,1,0
2309,1712428179,204.5,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111515.904,102377.527,46458,9541,,,1,1,0
2310,1712428179,204.6000001,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111608.525,102470.148,46418,9991,,,1,1,0
2311,1712428180,204.7,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111608.525,102470.148,46418,9991,,,1,1,0
2312,1712428180,204.79,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111706.685,102568.308,46298,10698,,,1,1,0
2313,1712428180,204.9000001,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111706.685,102568.308,46298,10698,,,1,1,0
2314,1712428180,205,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111800.7,102662.323,46379,10150,,,1,1,0
2315,1712428180,205.1000001,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111800.7,102662.323,46379,10150,,,1,1,0
2316,1712428180,205.1900001,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111897.327,102758.95,46347,10447,,,1,1,0
2317,1712428180,205.29,1571.496584,1554.443348,18.29.39,39.7975105,-86.23502975,35.2,,,,,,,,,111897.327,102758.95,46347,10447,,,1,1,0
2318,1712428180,205.3900001,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,111995.275,102856.898,46324,10687,,,1,1,0
2319,1712428180,205.49,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,111995.275,102856.898,46324,10687,,,1,1,0
2320,1712428180,205.5900002,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,112092.75,102954.373,46338,10485,,,1,1,0
2321,1712428181,205.6900001,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,112092.75,102954.373,46338,10485,,,1,1,0
2322,1712428181,205.79,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,112189.712,103051.335,46328,10535,,,1,1,0
2323,1712428181,205.8900001,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,112189.712,103051.335,46328,10535,,,1,1,0
2324,1712428181,205.99,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,112283.856,103145.479,46385,10230,,,1,1,0
2325,1712428181,206.1000001,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,112283.856,103145.479,46385,10230,,,1,1,0
2326,1712428181,206.2,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,112378.554,103240.177,46389,10201,,,1,1,0
2327,1712428181,206.29,1580.670202,1563.616966,18.29.40,39.797428,-86.23502945,35.3,,,,,,,,,112378.554,103240.177,46389,10201,,,1,1,0
2328,1712428181,206.3900001,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112471.925,103333.548,46387,10131,,,1,1,0
2329,1712428181,206.5,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112471.925,103333.548,46387,10131,,,1,1,0
2330,1712428181,206.6000001,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112564.007,103425.63,46428,9984,,,1,1,0
2331,1712428182,206.7,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112564.007,103425.63,46428,9984,,,1,1,0
2332,1712428182,206.79,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112658.807,103520.43,46396,10254,,,1,1,0
2333,1712428182,206.8900001,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112658.807,103520.43,46396,10254,,,1,1,0
2334,1712428182,206.99,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112750.2,103611.823,46446,9922,,,1,1,0
2335,1712428182,207.0900002,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112750.2,103611.823,46446,9922,,,1,1,0
2336,1712428182,207.1900001,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112843.094,103704.717,46409,10047,,,1,1,0
2337,1712428182,207.29,1591.180088,1574.126852,18.29.41,39.79733348,-86.23502898,35.6,,,,,,,,,112843.094,103704.717,46409,10047,,,1,1,0
2338,1712428182,207.3900001,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,112937.428,103799.051,46415,10175,,,1,1,0
2339,1712428182,207.5,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,112937.428,103799.051,46415,10175,,,1,1,0
2340,1712428182,207.6000001,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,113035.177,103896.8,46333,10623,,,1,1,0
2341,1712428183,207.6900001,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,113035.177,103896.8,46333,10623,,,1,1,0
2342,1712428183,207.79,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,113125.632,103987.255,46455,9780,,,1,1,0
2343,1712428183,207.8900001,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,113125.632,103987.255,46455,9780,,,1,1,0
2344,1712428183,207.99,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,113222.47,104084.093,46371,10479,,,1,1,0
2345,1712428183,208.0900002,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,113222.47,104084.093,46371,10479,,,1,1,0
2346,1712428183,208.2,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,113317.553,104179.176,46377,10321,,,1,1,0
2347,1712428183,208.3,1601.094112,1584.040876,18.29.42,39.79724435,-86.23502618,35.7,,,,,,,,,113317.553,104179.176,46377,10321,,,1,1,0
2348,1712428183,208.4000001,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113411.224,104272.847,46412,10105,,,1,1,0
2349,1712428183,208.49,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113411.224,104272.847,46412,10105,,,1,1,0
2350,1712428183,208.5900002,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113499.221,104360.844,46490,9472,,,1,1,0
2351,1712428184,208.6900001,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113499.221,104360.844,46490,9472,,,1,1,0
2352,1712428184,208.8,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113588.856,104450.479,46496,9695,,,1,1,0
2353,1712428184,208.8900001,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113588.856,104450.479,46496,9695,,,1,1,0
2354,1712428184,209,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113683.643,104545.266,46417,10219,,,1,1,0
2355,1712428184,209.1000001,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113683.643,104545.266,46417,10219,,,1,1,0
2356,1712428184,209.1900001,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113781.41,104643.033,46341,10617,,,1,1,0
2357,1712428184,209.29,1610.689649,1593.636413,18.29.43,39.7971581,-86.23502257,35.8,,,,,,,,,113781.41,104643.033,46341,10617,,,1,1,0
2358,1712428184,209.4000001,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,113865.002,104726.625,46594,8957,,,1,1,0
2359,1712428184,209.49,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,113865.002,104726.625,46594,8957,,,1,1,0
2360,1712428184,209.5900002,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,113958.843,104820.466,46447,10098,,,1,1,0
2361,1712428185,209.6900001,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,113958.843,104820.466,46447,10098,,,1,1,0
2362,1712428185,209.79,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,114056.095,104917.718,46381,10556,,,1,1,0
2363,1712428185,209.8900001,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,114056.095,104917.718,46381,10556,,,1,1,0
2364,1712428185,209.99,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,114147.019,105008.642,46472,9764,,,1,1,0
2365,1712428185,210.0900002,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,114147.019,105008.642,46472,9764,,,1,1,0
2366,1712428185,210.2,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,114217.396,105079.019,46773,7644,,,1,1,0
2367,1712428185,210.3,1621.295358,1604.242122,18.29.44,39.79706275,-86.23501948,35.9,,,,,,,,,114217.396,105079.019,46773,7644,,,1,1,0
2368,1712428185,210.3900001,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114221.87,105083.493,47915,478,,,1,1,0
2369,1712428185,210.5,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114221.87,105083.493,47915,478,,,1,1,0
2370,1712428185,210.6000001,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114222.972,105084.595,48046,128,,,1,1,0
2371,1712428186,210.6900001,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114222.972,105084.595,48046,128,,,1,1,0
2372,1712428186,210.79,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114224.066,105085.689,48090,129,,,1,1,0
2373,1712428186,210.8900001,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114224.066,105085.689,48090,129,,,1,1,0
2374,1712428186,210.99,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114225.242,105086.865,48134,132,,,1,1,0
2375,1712428186,211.0900002,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114225.242,105086.865,48134,132,,,1,1,0
2376,1712428186,211.2,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114226.364,105087.987,48161,128,,,1,1,0
2377,1712428186,211.3,1630.664864,1613.611628,18.29.45,39.7969785,-86.23501763,36,,,,,,,,,114226.364,105087.987,48161,128,,,1,1,0
2378,1712428186,211.3900001,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114227.45,105089.073,48188,129,,,1,1,0
2379,1712428186,211.49,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114227.45,105089.073,48188,129,,,1,1,0
2380,1712428186,211.5900002,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114228.493,105090.116,48215,125,,,1,1,0
2381,1712428187,211.7,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114228.493,105090.116,48215,125,,,1,1,0
2382,1712428187,211.79,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114229.575,105091.198,48238,128,,,1,1,0
2383,1712428187,211.9000001,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114229.575,105091.198,48238,128,,,1,1,0
2384,1712428187,211.99,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114230.656,105092.279,48257,129,,,1,1,0
2385,1712428187,212.0900002,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114230.656,105092.279,48257,129,,,1,1,0
2386,1712428187,212.1900001,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114231.791,105093.414,48278,130,,,1,1,0
2387,1712428187,212.29,1640.728309,1623.675073,18.29.46,39.796888,-86.23501672,35.8,,,,,,,,,114231.791,105093.414,48278,130,,,1,1,0
2388,1712428187,212.3900001,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114232.891,105094.514,48296,126,,,1,1,0
2389,1712428187,212.49,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114232.891,105094.514,48296,126,,,1,1,0
2390,1712428187,212.5900002,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114234.005,105095.628,48313,129,,,1,1,0
2391,1712428188,212.6900001,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114234.005,105095.628,48313,129,,,1,1,0
2392,1712428188,212.79,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114235.098,105096.721,48326,128,,,1,1,0
2393,1712428188,212.8900001,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114235.098,105096.721,48326,128,,,1,1,0
2394,1712428188,212.99,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114236.15,105097.773,48342,125,,,1,1,0
2395,1712428188,213.0900002,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114236.15,105097.773,48342,125,,,1,1,0
2396,1712428188,213.2,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114237.35,105098.973,48356,134,,,1,1,0
2397,1712428188,213.29,1651.212296,1634.15906,18.29.47,39.79679372,-86.23501597,35.4,,,,,,,,,114237.35,105098.973,48356,134,,,1,1,0
2398,1712428188,213.3900001,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114238.512,105100.135,48370,130,,,1,1,0
2399,1712428188,213.49,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114238.512,105100.135,48370,130,,,1,1,0
2400,1712428188,213.5900002,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114239.619,105101.242,48380,126,,,1,1,0
2401,1712428189,213.7,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114239.619,105101.242,48380,126,,,1,1,0
2402,1712428189,213.8,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114240.779,105102.402,48393,130,,,1,1,0
2403,1712428189,213.8900001,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114240.779,105102.402,48393,130,,,1,1,0
2404,1712428189,213.99,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114241.974,105103.597,48404,133,,,1,1,0
2405,1712428189,214.0900002,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114241.974,105103.597,48404,133,,,1,1,0
2406,1712428189,214.2,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114243.076,105104.699,48415,128,,,1,1,0
2407,1712428189,214.29,1660.473082,1643.419846,18.29.48,39.79671043,-86.23501623,34.9,,,,,,,,,114243.076,105104.699,48415,128,,,1,1,0
2408,1712428189,214.3900001,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114244.206,105105.829,48429,130,,,1,1,0
2409,1712428189,214.49,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114244.206,105105.829,48429,130,,,1,1,0
2410,1712428189,214.5900002,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114245.267,105106.89,48443,125,,,1,1,0
2411,1712428190,214.7,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114245.267,105106.89,48443,125,,,1,1,0
2412,1712428190,214.79,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114246.35,105107.973,48449,125,,,1,1,0
2413,1712428190,214.9000001,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114246.35,105107.973,48449,125,,,1,1,0
2414,1712428190,214.99,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114246.883,105108.506,48453,101,,,1,1,0
2415,1712428190,215.0900002,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114246.883,105108.506,48453,101,,,1,1,0
2416,1712428190,215.1900001,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114247.485,105109.108,48460,102,,,1,1,0
2417,1712428190,215.3,1670.561264,1653.508028,18.29.49,39.79661973,-86.23501345,34.4,,,,,,,,,114247.485,105109.108,48460,102,,,1,1,0
2418,1712428190,215.3900001,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114248.019,105109.642,48470,99,,,1,1,0
2419,1712428190,215.49,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114248.019,105109.642,48470,99,,,1,1,0
2420,1712428190,215.5900002,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114248.709,105110.332,48481,108,,,1,1,0
2421,1712428191,215.7,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114248.709,105110.332,48481,108,,,1,1,0
2422,1712428191,215.79,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114249.388,105111.011,48490,105,,,1,1,0
2423,1712428191,215.9000001,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114249.388,105111.011,48490,105,,,1,1,0
2424,1712428191,216,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114250.015,105111.638,48499,104,,,1,1,0
2425,1712428191,216.0900002,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114250.015,105111.638,48499,104,,,1,1,0
2426,1712428191,216.1900001,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114250.653,105112.276,48510,104,,,1,1,0
2427,1712428191,216.3,1679.844391,1662.791155,18.29.50,39.79653625,-86.23501267,34,,,,,,,,,114250.653,105112.276,48510,104,,,1,1,0
